match_id,player_id,rating,minutes_played,goals,assists,yellow_cards,red_cards,shots_on_target,passes_completed
36,19,4.8,53,2,0,0,FALSE,0,19
36,142,4.8,30,1,0,1,FALSE,1,12
36,131,5.6,74,2,0,1,FALSE,0,12
36,9,2,44,0,1,1,FALSE,3,2
36,28,6.9,16,2,1,1,FALSE,5,24
36,83,4.2,58,2,0,0,FALSE,1,14
36,96,4.5,4,1,1,0,FALSE,2,10
36,38,9.1,61,0,0,0,FALSE,2,25
36,129,3.4,42,2,1,2,FALSE,0,2
36,64,10,2,1,0,0,FALSE,5,3
37,143,8.3,51,1,0,1,FALSE,1,26
37,76,2.5,84,0,2,2,FALSE,1,0
37,137,7.9,27,1,1,1,FALSE,3,6
37,159,5.3,60,0,2,2,FALSE,2,20
37,95,6.6,22,0,1,2,FALSE,4,9
37,62,9,36,1,1,1,FALSE,4,8
37,63,5,12,2,2,2,FALSE,2,27
37,104,8.8,47,0,0,2,TRUE,0,23
37,120,2.7,18,0,0,1,FALSE,3,17
37,154,0,82,2,0,0,FALSE,1,9
37,3,2.1,3,0,2,0,FALSE,4,18
37,157,6.2,37,1,0,2,FALSE,1,12
37,72,5.4,88,2,0,1,FALSE,3,30
37,70,4.2,50,1,2,1,FALSE,2,33
37,66,1.4,16,0,0,2,FALSE,4,2
37,101,8.2,17,2,2,0,FALSE,4,6
38,25,4.9,45,1,2,2,FALSE,2,31
38,39,6.1,15,1,2,2,FALSE,0,29
38,144,4.7,10,1,1,2,FALSE,3,4
38,114,1.2,57,2,0,1,TRUE,5,30
38,87,6.1,18,2,2,2,FALSE,3,25
38,77,6.9,42,0,1,0,FALSE,4,31
38,129,4.3,3,1,1,1,TRUE,1,36
38,154,8.3,50,0,2,2,FALSE,4,3
38,156,4.8,43,0,1,0,TRUE,2,37
38,8,1.1,65,1,2,1,TRUE,1,16
38,49,9.9,28,2,1,0,FALSE,3,5
38,128,7.9,78,0,0,2,TRUE,3,5
38,93,7.4,15,1,2,1,FALSE,2,32
38,1,6.4,59,0,1,1,FALSE,0,1
38,53,0.2,77,2,1,1,FALSE,3,19
38,149,5,67,1,0,2,TRUE,5,26
39,106,9.2,7,0,0,0,FALSE,2,2
39,36,2.6,30,0,0,1,FALSE,5,3
39,28,3.5,52,1,2,0,FALSE,3,4
39,33,4.4,13,0,2,2,FALSE,5,31
39,129,3.8,84,1,0,0,FALSE,5,9
39,65,4.6,7,1,1,0,FALSE,3,27
39,130,7.9,11,0,2,1,TRUE,2,35
39,149,6.3,31,2,2,2,FALSE,4,21
39,88,8.4,81,1,2,0,FALSE,0,22
39,121,2.2,39,0,0,2,TRUE,0,1
39,5,5.1,0,1,2,2,FALSE,0,12
39,47,10,84,2,1,0,FALSE,5,0
39,100,9.9,30,0,1,0,FALSE,2,28
39,159,4.1,27,2,1,0,FALSE,5,34
39,126,6.7,84,1,2,2,FALSE,3,33
39,13,2.8,47,2,0,1,FALSE,4,15
40,39,9.4,55,1,2,0,FALSE,2,10
40,7,1.8,78,1,0,2,FALSE,4,38
40,62,8.3,77,0,1,1,FALSE,3,3
40,139,8,11,0,2,2,FALSE,0,34
40,159,2.8,86,0,2,0,FALSE,4,35
40,112,7.4,20,1,2,2,FALSE,1,40
40,150,8.3,15,2,2,2,FALSE,2,3
40,113,3.4,87,2,0,2,FALSE,2,28
40,129,6.8,83,1,2,0,FALSE,3,5
40,157,4.9,17,2,2,0,FALSE,2,24
40,11,5.4,68,2,0,1,FALSE,4,3
40,65,2,81,0,2,2,FALSE,5,29
40,145,7.2,74,2,1,2,TRUE,5,22
40,60,5.6,73,1,2,1,FALSE,1,30
40,15,4.9,56,1,0,0,TRUE,2,5
41,11,9.2,38,1,2,2,FALSE,2,29
41,39,6.9,1,2,2,0,FALSE,3,38
41,88,5.9,77,1,0,0,FALSE,5,40
41,9,5.2,77,0,0,0,FALSE,1,24
41,65,0.4,86,2,1,0,TRUE,5,13
41,104,6.9,66,1,1,1,FALSE,1,0
41,93,3.9,38,2,2,2,FALSE,1,19
41,57,0.6,53,2,1,1,FALSE,1,10
41,74,6.2,70,2,2,2,FALSE,2,14
41,95,8.3,85,2,2,2,FALSE,2,0
41,46,2.3,89,0,1,0,FALSE,2,14
41,30,8.8,26,1,1,0,FALSE,1,12
41,128,8.4,35,2,2,0,TRUE,4,36
41,20,8.9,58,0,1,2,FALSE,1,2
41,60,8.2,72,1,0,2,FALSE,3,0
41,56,7.9,51,2,0,2,FALSE,1,35
42,23,8.3,1,1,2,2,FALSE,0,0
42,78,0.9,59,1,2,1,FALSE,4,9
42,84,9.7,87,0,0,2,FALSE,3,14
42,24,0.9,82,0,1,1,TRUE,0,31
42,46,5.9,79,0,2,0,TRUE,0,40
42,128,9.8,69,2,2,1,FALSE,2,1
42,32,9.1,81,2,0,2,FALSE,0,1
42,146,5.9,31,2,1,0,FALSE,0,31
42,49,0.9,77,1,0,2,FALSE,5,33
42,56,9.3,70,1,1,1,TRUE,3,22
42,28,0.2,6,2,1,0,FALSE,4,25
42,108,5,28,1,1,0,FALSE,5,37
42,15,1.4,26,1,2,2,FALSE,3,8
42,16,9.4,70,2,2,0,FALSE,4,14
42,79,9.6,69,2,1,0,FALSE,0,18
42,12,3.3,40,2,0,1,TRUE,2,30
43,2,8.7,88,2,2,2,TRUE,2,11
43,154,8,46,2,2,1,TRUE,4,25
43,18,3.1,58,1,2,1,FALSE,3,22
43,74,9.9,26,0,2,1,FALSE,3,34
43,119,6.4,31,0,2,2,FALSE,4,19
43,125,9.2,58,2,0,0,FALSE,4,35
43,97,5.3,1,2,1,1,FALSE,1,21
43,85,5.1,46,1,1,1,FALSE,5,16
43,49,1.7,80,0,1,0,TRUE,3,3
43,133,2.1,24,2,0,2,FALSE,0,31
43,145,8.7,28,2,0,1,FALSE,5,14
43,72,2.2,33,2,1,0,FALSE,1,23
43,33,2.1,65,0,0,1,FALSE,3,11
43,76,8.4,26,1,1,2,FALSE,4,25
43,123,2,0,1,1,0,FALSE,2,39
43,14,7.2,14,1,0,1,FALSE,4,26
44,16,9.5,47,0,1,0,FALSE,1,23
44,111,3.4,80,0,0,2,FALSE,0,14
44,136,1.5,24,1,0,1,FALSE,5,11
44,61,3.7,61,1,1,2,TRUE,2,17
44,31,2.2,84,2,2,0,FALSE,3,19
44,54,1.5,44,1,1,0,FALSE,2,36
44,27,1.8,55,2,1,0,FALSE,2,24
44,79,9,47,0,1,2,FALSE,0,12
44,23,8.5,46,0,1,0,FALSE,4,5
44,83,1.1,88,1,1,2,FALSE,4,11
44,22,7.6,81,2,0,1,FALSE,0,10
44,67,2,81,0,1,2,FALSE,3,27
44,130,8.1,60,2,0,0,FALSE,3,32
44,25,9.1,89,2,1,1,FALSE,2,14
44,121,9.6,20,0,1,2,FALSE,1,26
44,138,5.5,41,1,2,2,FALSE,4,39
45,82,5.2,27,2,1,2,FALSE,3,28
45,154,9,51,0,2,0,FALSE,1,19
45,30,3.8,3,2,2,1,FALSE,3,14
45,151,3.8,31,0,0,0,FALSE,3,15
45,24,3.8,71,1,0,0,FALSE,4,1
45,105,2.8,26,2,1,0,FALSE,2,23
45,78,9.9,74,0,2,2,FALSE,1,35
45,135,8.4,14,1,0,1,FALSE,5,24
45,90,9.5,65,0,0,0,FALSE,2,4
45,89,6.3,67,1,1,1,FALSE,1,36
45,22,0.1,13,1,1,1,FALSE,2,2
45,153,3,59,1,1,0,FALSE,2,27
45,13,2.4,13,1,1,2,FALSE,0,9
45,40,1.7,69,0,2,0,FALSE,1,18
45,87,5.2,68,0,0,1,FALSE,2,11
45,129,9.5,76,0,0,2,TRUE,3,15
46,88,5.4,43,1,2,2,FALSE,5,14
46,151,8.9,11,0,2,0,FALSE,3,31
46,94,1.7,84,2,0,1,FALSE,5,38
46,121,0.2,56,1,0,0,TRUE,5,32
46,154,8.2,10,0,1,2,FALSE,5,40
46,96,1.6,55,2,0,0,FALSE,1,14
46,31,1.2,20,0,2,2,FALSE,0,37
46,89,8.9,34,1,2,2,FALSE,4,22
46,125,1,66,1,0,2,FALSE,1,26
46,73,3.4,11,1,1,2,FALSE,4,22
46,4,6.3,40,2,2,0,TRUE,0,2
46,12,1.9,47,0,1,0,FALSE,0,32
46,44,8.4,89,2,0,1,FALSE,0,20
46,157,5.6,52,2,2,2,TRUE,3,24
46,68,3.5,1,0,1,2,FALSE,3,0
46,33,3.5,79,0,2,0,FALSE,5,21
47,106,5.4,84,1,0,1,FALSE,4,18
47,97,3.4,48,2,1,1,FALSE,1,7
47,141,7.1,72,0,0,2,FALSE,2,36
47,70,3.6,9,0,2,2,TRUE,3,25
47,86,7.1,11,2,2,0,FALSE,4,8
47,104,9.5,41,1,1,2,FALSE,3,28
47,58,7.6,1,1,2,1,FALSE,1,14
47,48,3.1,68,0,1,1,FALSE,5,20
47,69,5,56,1,2,0,FALSE,4,33
47,124,7.1,37,2,0,2,FALSE,4,21
47,110,4.2,33,0,1,1,FALSE,0,10
47,79,3.7,18,0,0,1,FALSE,2,17
47,135,4.1,41,1,1,2,FALSE,4,3
47,38,6.5,47,0,1,0,FALSE,1,20
47,93,1.9,38,2,1,2,FALSE,1,35
47,31,2.8,54,2,1,0,FALSE,0,23
48,87,4.7,90,2,2,1,FALSE,5,5
48,38,1.8,56,1,0,1,FALSE,4,38
48,79,8.7,21,1,0,0,FALSE,2,16
48,113,0.6,38,0,2,0,FALSE,0,40
48,31,5.3,75,0,0,2,FALSE,3,7
48,17,8.2,75,1,2,2,FALSE,2,24
48,37,2.8,10,2,1,2,TRUE,0,8
48,63,7.3,22,0,1,1,FALSE,4,28
48,42,9.2,77,2,2,1,FALSE,4,27
48,44,3.5,55,2,2,1,FALSE,2,31
48,45,1.1,24,1,1,0,FALSE,5,3
48,94,0.7,58,2,1,2,FALSE,2,34
48,23,3.5,90,2,1,0,FALSE,3,20
48,16,6.8,50,1,1,0,FALSE,4,39
48,71,0.2,86,0,0,2,FALSE,0,6
49,78,9.2,7,1,0,1,FALSE,0,21
49,25,6.2,18,1,2,2,FALSE,1,7
49,89,2.1,10,1,1,1,FALSE,2,19
49,111,2.6,58,0,1,2,FALSE,5,15
49,65,5.3,23,1,2,1,FALSE,5,11
49,148,2.7,15,2,1,2,FALSE,5,39
49,42,4.4,86,1,0,2,FALSE,3,29
49,138,3.1,86,0,0,1,FALSE,1,30
49,22,5.1,62,0,0,0,FALSE,2,29
49,50,8.1,16,2,1,2,FALSE,4,36
49,12,1.9,75,0,1,1,TRUE,5,8
49,113,4.5,45,2,0,0,FALSE,2,23
49,2,5.3,31,0,1,1,TRUE,1,3
49,141,6.3,7,2,1,0,TRUE,4,15
49,155,7.3,41,1,1,2,FALSE,4,0
49,24,7.7,16,2,2,0,TRUE,1,35
50,112,1.3,74,0,1,1,FALSE,5,27
50,36,3.5,67,0,2,2,FALSE,3,3
50,68,6.7,79,2,0,1,FALSE,0,0
50,157,6.9,57,0,0,2,FALSE,4,21
50,37,2.3,86,2,0,2,FALSE,4,28
50,143,6.9,18,2,1,0,FALSE,3,15
50,82,8.9,7,2,1,2,TRUE,5,29
50,29,4.2,40,2,0,1,FALSE,0,28
50,22,6.3,81,1,2,0,FALSE,1,32
50,128,1.3,1,0,1,2,FALSE,3,0
50,52,2.4,53,2,2,0,TRUE,1,24
50,17,2.9,63,2,1,0,FALSE,4,16
50,41,6,19,2,2,0,TRUE,2,7
50,10,6.7,37,0,0,1,FALSE,1,16
50,26,7.1,61,0,0,1,FALSE,3,28
50,119,4.5,30,1,0,2,FALSE,1,32
51,67,9.2,9,0,2,2,FALSE,4,19
51,112,2.4,36,2,2,1,FALSE,2,25
51,34,8.1,65,2,0,2,FALSE,5,0
51,138,7.1,77,0,0,2,FALSE,3,0
51,107,0.1,19,2,1,0,TRUE,1,28
51,36,6.5,16,2,2,0,FALSE,4,31
51,62,9.8,82,0,1,2,FALSE,0,31
51,21,1.4,80,0,2,0,FALSE,3,5
51,9,6,16,1,0,0,FALSE,4,0
51,143,9.8,33,0,2,2,FALSE,1,29
51,46,7.3,38,1,0,2,FALSE,2,9
51,105,3.1,22,2,0,1,FALSE,2,33
51,115,6.7,19,1,1,1,FALSE,1,28
51,158,5.1,77,0,0,1,FALSE,0,32
51,58,0.8,48,0,2,0,FALSE,1,11
52,41,7.3,22,1,0,0,FALSE,3,17
52,18,3.5,15,0,0,1,FALSE,5,26
52,52,1.7,54,2,1,0,FALSE,2,7
52,12,6,36,1,0,2,FALSE,5,26
52,89,1.4,72,2,2,1,TRUE,0,13
52,157,5.1,63,1,2,2,FALSE,1,37
52,120,1.6,73,0,2,2,FALSE,2,35
52,43,0.5,74,0,1,1,FALSE,2,23
52,140,5.5,70,2,0,0,FALSE,0,24
52,57,7.2,49,1,2,1,FALSE,0,7
52,109,5.6,89,1,2,1,FALSE,0,26
52,150,0.2,51,0,2,1,TRUE,5,4
52,63,1.5,62,1,0,2,FALSE,2,25
52,142,5,0,0,0,1,FALSE,0,2
52,125,4.2,82,1,1,2,FALSE,0,34
52,10,1.5,49,1,2,2,FALSE,3,3
53,12,5.8,84,0,0,1,FALSE,4,7
53,38,9,36,1,2,1,FALSE,1,10
53,26,4.2,32,1,2,0,FALSE,2,6
53,54,2.1,75,1,0,0,FALSE,0,11
53,151,3.5,47,0,2,1,FALSE,4,36
53,3,1.3,65,0,0,1,FALSE,3,29
53,122,6,37,0,0,0,FALSE,2,26
53,102,6,74,0,0,0,FALSE,4,32
53,129,7.5,25,0,0,1,FALSE,3,30
53,110,4.2,61,1,1,2,FALSE,1,36
53,99,1.2,7,1,0,1,FALSE,0,1
53,18,3.7,39,1,2,2,TRUE,5,17
53,80,6.9,69,1,0,0,FALSE,3,25
53,10,3.3,43,0,0,1,FALSE,5,38
53,157,6.7,17,2,1,2,FALSE,0,9
53,15,8.7,11,2,1,2,FALSE,4,16
54,9,0.2,67,1,2,1,FALSE,2,1
54,35,6.4,45,1,0,0,FALSE,2,26
54,24,8.6,25,1,0,2,FALSE,1,6
54,113,5.5,18,0,0,1,FALSE,4,0
54,158,1.5,11,2,1,0,FALSE,1,11
54,42,7.1,76,0,2,1,FALSE,5,17
54,32,3.2,85,2,2,0,FALSE,4,21
54,81,3.1,65,0,2,2,FALSE,1,0
54,31,6.1,33,0,2,2,FALSE,1,5
54,109,5.5,15,0,0,2,FALSE,2,23
54,86,8.4,38,2,2,1,FALSE,0,27
54,71,0.7,32,0,0,1,FALSE,4,6
54,64,6.6,42,2,2,0,FALSE,4,29
54,138,2.8,14,1,0,2,FALSE,1,18
54,112,6.5,88,1,0,0,TRUE,5,40
54,146,6.9,35,0,2,0,FALSE,4,3
55,7,4.6,38,1,2,2,FALSE,4,11
55,33,1.7,35,0,2,2,FALSE,5,32
55,121,1.7,29,0,0,1,FALSE,3,5
55,104,2.8,90,1,0,0,TRUE,5,29
55,27,0.5,1,0,0,2,FALSE,0,40
55,102,5.9,9,1,1,2,FALSE,0,12
55,107,7.9,20,0,0,0,FALSE,5,31
55,142,2.6,84,0,1,1,FALSE,3,2
55,28,7.8,36,1,0,2,FALSE,3,40
55,62,6.9,31,1,2,2,FALSE,2,9
55,95,9.2,5,1,0,1,FALSE,3,1
55,48,7,3,0,0,2,TRUE,3,40
55,54,1.4,79,1,1,2,FALSE,0,9
55,2,1,76,2,0,1,FALSE,3,25
55,80,2.1,28,1,1,1,FALSE,2,0
55,145,6.1,10,1,0,1,FALSE,0,0
56,9,8.9,2,1,0,1,TRUE,0,9
56,62,9.6,43,1,2,0,FALSE,3,39
56,144,2.5,36,0,1,2,FALSE,5,36
56,80,6.4,9,0,0,1,FALSE,5,31
56,5,8.3,2,2,2,2,FALSE,1,16
56,101,2.7,26,0,2,0,FALSE,2,15
56,27,3.2,61,1,0,0,FALSE,4,39
56,32,3.1,37,1,1,1,FALSE,1,33
56,98,0.3,65,1,1,2,TRUE,0,35
56,10,5.6,72,0,0,0,FALSE,4,11
56,55,6.4,48,1,0,1,TRUE,4,32
56,64,0.4,47,2,2,0,FALSE,3,11
56,115,6.3,58,0,2,2,TRUE,1,25
56,52,1.6,66,0,0,1,FALSE,2,36
56,143,9.7,77,1,1,1,FALSE,3,39
56,28,3.8,42,0,2,2,FALSE,2,25
57,105,3.3,51,2,2,0,FALSE,3,2
57,102,9.6,7,2,1,2,FALSE,2,15
57,69,7.2,11,0,1,1,FALSE,2,3
57,78,4.5,31,2,2,2,FALSE,5,21
57,77,0.3,10,0,2,1,FALSE,5,9
57,87,8,67,2,1,2,TRUE,3,14
57,26,4.9,63,0,0,2,FALSE,4,37
57,23,4,46,0,1,1,FALSE,5,32
57,46,0.4,24,2,0,1,FALSE,0,12
57,109,6.1,51,0,0,1,FALSE,5,14
57,1,6.9,74,1,1,1,FALSE,5,11
57,128,2.7,10,1,1,2,FALSE,0,24
57,11,5.8,42,0,2,2,FALSE,0,36
57,149,9.4,62,1,2,0,FALSE,3,23
58,17,1.9,20,1,1,2,FALSE,2,21
58,94,0.1,74,1,2,0,FALSE,0,26
58,126,4.9,85,0,1,0,FALSE,3,31
58,155,2.6,23,0,0,2,FALSE,5,23
58,105,4.8,24,2,0,2,FALSE,3,28
58,158,7.5,71,2,2,2,FALSE,2,8
58,97,7,42,1,0,1,FALSE,2,31
58,85,6.4,60,0,0,2,FALSE,5,6
58,51,3.3,85,2,2,2,FALSE,0,0
58,59,7.9,75,0,2,2,FALSE,2,30
58,14,7.8,74,1,0,1,FALSE,4,33
58,49,3.2,29,1,1,1,FALSE,1,35
58,110,4.8,62,2,2,0,FALSE,0,18
58,87,5.3,54,2,1,0,FALSE,3,10
58,92,0.6,50,2,1,1,FALSE,3,11
58,16,8.5,43,2,1,2,FALSE,3,2
59,126,3.5,22,2,2,1,FALSE,0,18
59,62,6.4,34,0,1,2,FALSE,0,4
59,97,2.8,77,2,0,0,FALSE,1,12
59,103,6,9,2,1,1,FALSE,0,22
59,59,4.5,47,0,0,1,TRUE,5,37
59,109,1.5,41,0,0,2,FALSE,0,36
59,130,2.5,54,0,2,2,TRUE,1,30
59,94,4.5,50,0,1,0,FALSE,2,4
59,151,5.5,41,2,0,2,FALSE,2,38
59,41,2.8,73,0,0,2,FALSE,0,37
59,19,3,26,2,0,2,FALSE,2,4
59,5,1.4,31,0,2,2,FALSE,2,37
59,65,3.3,7,2,2,2,FALSE,2,7
59,106,3.9,26,0,1,0,FALSE,3,3
59,127,4.5,76,2,1,1,FALSE,5,5
60,20,0.9,84,0,2,0,FALSE,3,17
60,145,5.3,6,2,2,1,FALSE,5,9
60,26,9,74,2,1,0,FALSE,5,23
60,23,1.1,41,2,0,0,FALSE,4,14
60,73,7.5,77,2,2,1,FALSE,5,28
60,153,7.2,11,2,0,1,FALSE,0,38
60,54,4.5,69,2,2,2,FALSE,3,24
60,146,4.6,76,0,0,2,FALSE,3,40
60,75,7.9,47,1,2,0,FALSE,5,26
60,74,4,26,1,1,2,FALSE,1,18
60,29,0.4,2,1,1,0,TRUE,0,24
60,103,3.3,38,1,2,2,FALSE,3,36
60,3,7,44,1,2,1,FALSE,5,31
60,107,7.4,82,2,0,1,FALSE,1,15
60,86,8.6,88,2,1,2,FALSE,5,28
60,151,8.8,9,2,0,2,FALSE,4,12
61,137,0.1,20,2,0,1,FALSE,0,19
61,114,1,41,1,1,0,FALSE,2,12
61,69,3,64,2,0,0,FALSE,1,34
61,48,2.9,52,1,1,0,FALSE,4,31
61,105,9.8,65,0,0,1,FALSE,0,29
61,93,2.5,29,2,0,0,FALSE,5,29
61,113,5.4,26,1,1,0,TRUE,0,17
61,25,0.5,87,0,0,2,FALSE,1,13
61,29,8,77,0,1,0,FALSE,2,12
61,36,2.9,87,1,2,0,FALSE,5,19
61,159,2,18,1,0,2,FALSE,1,15
61,158,5.4,56,0,0,0,TRUE,2,11
61,66,4.4,50,0,0,2,FALSE,3,10
61,2,6.2,14,0,0,2,FALSE,0,3
61,28,9.3,25,1,2,0,FALSE,1,1
61,67,6.7,45,1,0,1,TRUE,4,5
62,136,8.9,27,2,0,0,TRUE,4,22
62,103,5.5,34,2,1,0,FALSE,5,11
62,135,6.1,74,1,0,1,FALSE,1,25
62,89,2.1,36,1,2,0,FALSE,2,27
62,69,4.6,59,2,0,1,TRUE,3,39
62,29,9.5,52,1,2,1,TRUE,3,36
62,159,1.3,22,1,1,2,FALSE,4,20
62,156,5.7,23,2,2,2,FALSE,1,38
62,49,5,81,0,2,2,FALSE,3,30
62,133,4.3,25,2,0,1,TRUE,3,27
62,119,0.3,90,0,2,1,FALSE,4,28
62,32,4.6,70,1,1,2,FALSE,5,6
62,13,3.4,54,0,0,1,FALSE,3,38
62,39,7.2,78,1,1,2,FALSE,3,36
62,115,3.9,55,0,1,0,FALSE,0,21
62,79,2.7,46,1,0,2,FALSE,2,19
63,95,4.6,82,1,1,2,TRUE,1,10
63,74,4.3,36,1,1,0,FALSE,2,7
63,101,0.8,50,2,1,2,FALSE,5,15
63,132,9.4,74,0,1,2,FALSE,4,27
63,59,5.3,7,0,1,1,FALSE,2,32
63,92,7.6,12,2,1,0,FALSE,5,11
63,50,4.3,28,0,2,2,FALSE,0,6
63,99,5.7,11,2,0,0,FALSE,4,24
63,109,0.9,66,1,2,2,TRUE,1,6
63,148,6.5,49,1,1,1,FALSE,0,0
63,84,9.8,14,1,1,1,FALSE,0,19
63,7,0.6,77,1,1,2,FALSE,5,40
63,69,7.7,89,2,0,0,TRUE,4,21
63,118,3.5,55,0,1,1,FALSE,1,1
63,39,6.1,61,1,1,1,FALSE,5,40
63,81,3.6,39,2,1,0,FALSE,5,4
64,29,4.5,70,1,1,1,TRUE,2,7
64,8,4.9,1,1,2,2,FALSE,4,38
64,42,2.2,48,1,1,1,FALSE,4,36
64,33,10,8,2,0,0,FALSE,5,29
64,36,4.6,32,2,1,0,FALSE,2,20
64,2,0.8,45,2,0,0,FALSE,0,29
64,14,3.8,55,0,2,2,FALSE,5,13
64,38,1,63,0,1,0,TRUE,4,6
64,24,4.5,50,2,1,2,FALSE,5,7
64,142,0.4,16,2,2,1,FALSE,1,39
64,45,9.6,73,0,0,2,TRUE,4,6
64,52,0.2,18,2,2,1,FALSE,2,8
64,129,9,17,2,0,2,FALSE,5,32
64,83,9.7,69,0,0,0,FALSE,3,8
64,35,4.3,47,2,0,1,FALSE,2,11
64,90,7.5,52,0,1,0,FALSE,2,32
65,115,5.1,52,0,1,1,FALSE,2,14
65,107,1.6,82,0,1,0,FALSE,3,22
65,42,0.6,26,2,2,1,FALSE,2,14
65,84,3.6,53,2,0,2,FALSE,2,32
65,63,5.1,31,1,0,0,FALSE,5,32
65,157,5.9,66,2,1,0,FALSE,3,12
65,102,9.4,7,2,0,1,FALSE,4,3
65,71,7.5,3,2,0,2,TRUE,2,22
65,36,9.8,62,1,1,2,TRUE,4,33
65,25,4.3,3,2,2,1,FALSE,4,1
65,98,9.8,44,1,1,2,FALSE,3,25
65,86,4.9,50,0,0,0,FALSE,2,14
65,132,5.4,85,0,1,1,TRUE,2,24
65,53,9.9,85,2,1,1,FALSE,5,16
65,129,3.8,42,1,1,1,FALSE,1,20
65,151,8.9,7,2,0,1,TRUE,3,23
66,38,9.2,18,2,0,0,TRUE,2,9
66,137,9.9,13,1,1,2,FALSE,1,5
66,39,5.9,68,2,2,1,FALSE,2,16
66,129,4.4,38,1,0,1,FALSE,3,19
66,149,9.4,23,1,2,0,FALSE,3,16
66,81,8.3,62,2,0,2,FALSE,1,8
66,89,3.4,62,2,2,0,FALSE,4,2
66,143,9.3,31,0,0,0,FALSE,0,25
66,57,9.6,40,2,2,1,FALSE,3,17
66,151,1.6,55,2,1,0,FALSE,3,27
66,68,7.3,25,2,2,2,FALSE,2,14
66,43,8,28,0,2,1,FALSE,1,7
66,17,6.3,39,1,2,0,FALSE,1,29
66,117,2.6,22,2,0,2,FALSE,2,5
66,113,1.7,28,0,0,1,FALSE,5,36
67,91,1.1,78,1,0,1,FALSE,5,38
67,136,6.2,42,0,1,1,FALSE,4,6
67,35,4.3,69,2,1,0,FALSE,4,27
67,92,2,33,2,0,0,FALSE,5,5
67,113,5,38,1,2,0,FALSE,2,23
67,21,1.4,79,1,0,0,FALSE,4,29
67,114,6.5,88,1,1,0,FALSE,4,15
67,3,3.9,47,2,1,0,FALSE,5,31
67,84,7.3,34,2,2,0,FALSE,3,11
67,124,4.6,80,0,1,2,FALSE,1,25
67,31,8.4,86,0,1,1,FALSE,4,18
67,64,8.4,47,2,0,1,FALSE,2,38
67,5,4.9,74,1,0,1,FALSE,2,32
67,70,5.3,43,0,0,0,FALSE,2,31
67,28,3.8,57,0,1,0,FALSE,1,35
67,122,2.9,37,1,2,1,FALSE,3,40
68,86,0.1,62,1,0,0,FALSE,1,38
68,35,8.8,67,1,2,1,FALSE,4,10
68,68,6.2,54,1,1,0,FALSE,0,16
68,40,0.9,59,1,1,2,FALSE,0,28
68,52,7.3,30,2,1,2,FALSE,2,40
68,78,3.5,63,1,0,2,TRUE,4,26
68,83,6.6,90,0,0,0,FALSE,1,34
68,134,6.8,88,1,0,1,FALSE,3,3
68,87,8.4,71,2,2,1,FALSE,5,19
68,56,0.5,86,1,2,0,FALSE,2,1
68,47,7.9,49,1,0,2,FALSE,1,5
68,130,4.8,66,0,1,0,FALSE,5,14
68,149,1.9,71,0,2,2,FALSE,2,19
68,119,9.6,29,0,2,1,FALSE,1,11
68,112,7.1,54,2,2,1,FALSE,0,22
68,103,8.5,30,2,1,2,FALSE,0,17
69,130,0.7,87,2,0,0,FALSE,2,7
69,97,8.1,39,1,1,2,FALSE,2,17
69,39,6.3,75,2,0,1,FALSE,4,39
69,45,8.1,43,0,1,0,FALSE,4,20
69,114,4.3,85,1,0,0,FALSE,3,19
69,84,6.5,38,2,2,2,FALSE,5,30
69,57,4,87,2,0,0,FALSE,3,5
69,82,4.5,4,2,2,0,FALSE,2,6
69,37,8.1,59,1,0,2,TRUE,5,26
69,79,2.6,15,1,1,2,FALSE,2,6
69,140,0.9,61,1,0,0,FALSE,4,16
69,143,0.7,55,2,1,2,FALSE,1,39
69,145,4.3,34,2,1,0,FALSE,0,14
69,88,1.5,53,0,0,2,FALSE,3,1
69,1,5.3,1,1,0,1,FALSE,0,18
69,78,9.6,54,2,0,1,TRUE,4,4
70,66,3.4,40,0,2,0,FALSE,4,22
70,1,0.2,66,1,1,1,FALSE,5,27
70,18,3.4,22,1,0,0,TRUE,2,10
70,159,2.2,75,0,2,2,TRUE,3,3
70,116,4,70,2,2,2,FALSE,2,9
70,71,8.9,65,1,1,2,FALSE,3,34
70,3,0.5,50,2,1,0,FALSE,1,9
70,12,7.7,23,1,1,2,FALSE,3,7
70,143,0.5,31,1,1,0,TRUE,3,24
70,69,2.9,49,0,1,1,TRUE,2,31
70,79,2.2,42,0,0,1,FALSE,2,23
70,130,0.5,15,1,2,0,FALSE,4,22
70,145,4,4,0,0,1,FALSE,3,35
70,113,7.1,23,2,1,1,FALSE,4,27
70,110,3.4,65,0,1,2,FALSE,5,35
70,77,0.1,60,1,0,0,TRUE,4,20
71,134,5.3,89,0,2,2,FALSE,1,13
71,56,2,58,1,2,1,FALSE,4,38
71,93,2.5,50,1,1,1,FALSE,4,40
71,42,9.8,37,0,1,0,FALSE,1,21
71,142,6.6,48,1,2,2,FALSE,4,16
71,72,3.2,34,0,2,1,FALSE,5,30
71,35,8.3,71,2,2,0,FALSE,1,38
71,54,7.4,50,1,2,1,FALSE,5,30
71,70,2.9,71,2,1,1,FALSE,0,10
71,59,1.7,1,2,2,2,FALSE,1,18
71,33,5.1,54,1,0,2,FALSE,1,2
71,130,0.2,70,1,2,2,FALSE,1,21
71,144,6.6,5,0,1,1,FALSE,2,26
71,131,1.7,59,2,0,0,FALSE,1,3
71,133,5.5,59,1,1,1,FALSE,1,1
